Phi_1,Phi_2,DPhi_1,DPhi_2,DDPhi_1,t,wire_dist,overlap
1.8068475318128474,1.3475121380935733,1.6358140344051217,-5.355959787701958,-4.584665086749737,0.7405,0.4043001067739752,
1.8076642027177314,1.34483358997781,1.6308691367655654,-5.358222946913876,-4.46792426567481,0.741,0.40789296318112994,
1.8084784005029308,1.3421539248790249,1.6259215590306904,-5.360427711967634,-4.351089600116211,0.7415,0.4114055588219931,
1.8092901238334416,1.3394731720059323,1.6209713213704324,-5.362574036513991,-4.234163387737681,0.742,0.41492868152091683,
1.8100993713843379,1.3367913605901338,1.616018443928343,-5.364661875355372,-4.117147937448863,0.7425,0.4184621965752865,
1.8109061418407595,1.3341085198855405,1.6110629468214468,-5.366691184451439,-4.0000455692506875,0.743,0.42200596898929243,
1.8117104338978973,1.3314246791677922,1.6061048501400845,-5.368661920924624,-3.8828586140907646,0.7435,0.4255598634811141,
1.8125122462609813,1.328739867733677,1.601144173947774,-5.370574043065529,-3.7655894136787538,0.744,0.4291237444901356,
1.8133115776452662,1.3260541149005438,1.596180938281054,-5.372427510338303,-3.6482403203808644,0.7445,0.4326974761841897,
1.8141084267760184,1.3233674500057155,1.5912151631493476,-5.374222283385909,-3.5308136970106716,0.745,0.43625059153211476,
1.8149027923885022,1.3206799024058968,1.5862468685348114,-5.375958324035315,-3.4133119167054247,0.7455,0.43972292168680666,
1.8156946732279655,1.3179915014765833,1.5812760743922005,-5.377635595302614,-3.2957373627496054,0.746,0.4432041694963673,
1.816484068049628,1.3153022766114622,1.5763028006487199,-5.379254061398065,-3.1780924284175853,0.7465,0.44669420223163236,
1.8172709756186642,1.3126122572218184,1.5713270672038908,-5.380813687731032,-3.0603795167980934,0.747,0.4501928869488453,
1.8180553947101936,1.309921472735929,1.5663488939294086,-5.382314440914864,-2.942601040649606,0.7475,0.45370009049683113,
1.8188373241092632,1.3072299525984645,1.5613683006690093,-5.38375628877168,-2.8247594222048065,0.748,0.457215679524173,
1.8196167626108348,1.304537726269879,1.5563853072383296,-5.385139200337068,-2.7068570930250644,0.7485,0.46073952048642863,
1.8203937090197713,1.3018448232258069,1.5513999334247783,-5.386463145864704,-2.5888964938121717,0.749,0.464271479653355,
1.8211681621508224,1.2991512729564476,1.546412198987397,-5.387728096830881,-2.4708800742528183,0.7495,0.4676985024104702,
1.82194012082861,1.2964571049659586,1.541422123656736,-5.388934025938957,-2.3528102928257795,0.75,0.4711162377318179,
1.8227095838876142,1.2937623487718355,1.536429727134717,-5.390080907123707,-2.234689616640935,0.7505000000000001,0.4745411878573334,
1.8234765501721586,1.2910670339042998,1.5314350290945102,-5.391168715555597,-2.116520521250095,0.751,0.47797322284865057,
1.8242410185363969,1.2883711899056767,1.5264380491804033,-5.392197427644958,-1.9983054904814708,0.7515000000000001,0.4814122126365904,
1.8250029878442962,1.285674846329776,1.5214388070076788,-5.393167021046079,-1.8800470162450438,0.752,0.48485802702822345,
1.825762456969626,1.2829780327412679,1.516437322162484,-5.394077474661203,-1.7617475983615805,0.7525000000000001,0.4883105357139601,
1.82651942479594,1.2802807787150599,1.5114336142017157,-5.39492876864444,-1.6434097443761857,0.753,0.49176960827463334,
1.827273890216563,1.2775831138356666,1.506427702652889,-5.39572088440558,-1.5250359693754945,0.7535000000000001,0.495235114188613,
1.8280258521345776,1.2748850676965862,1.5014196070140262,-5.396453804613816,-1.4066287957975874,0.754,0.49856906864896533,
1.8287753094628072,1.2721866698996627,1.496409346753529,-5.397127513201378,-1.2881907532491823,0.7545000000000001,0.5019081283801384,
1.8295222611238013,1.2694879500544614,1.4913969413100685,-5.397741995367064,-1.169724378311912,0.755,0.5052527576410959,
1.830266706049822,1.2667889377776276,1.4863824100924607,-5.39829723757969,-1.0512322143686106,0.7555000000000001,0.5086028303544119,
1.8310086431828283,1.2640896626922566,1.4813657724795606,-5.398793227581432,-0.9327168113877633,0.756,0.511958220392268,
1.8317480714744607,1.2613901544272512,1.476347047820138,-5.399229954391078,-0.814180725753431,0.7565000000000001,0.5153188015833225,
1.8324849898860274,1.2586904426166874,1.471326255432776,-5.399607408307185,-0.695626520058795,0.757,0.5186844477195803,
1.8332193973884874,1.255990556899169,1.4663034146057485,-5.399925580911137,-0.5770567629206198,0.7575000000000001,0.5220550325632705,
1.8339512929624366,1.2532905269171903,1.4612785445969227,-5.400184465070105,-0.45847402877643617,0.758,0.5254304298537199,
1.8346806755980924,1.2505903823164872,1.456251664633639,-5.400384054939914,-0.3398808976944565,0.7585000000000001,0.528726787792143,
1.8354075442952773,1.2478901527453976,1.4512227939126137,-5.4005243459678,-0.2212799551707576,0.759,0.5319642808103537,
1.8361318980634065,1.2451898678542097,1.446191951599825,-5.4006053348950855,-0.10267379194010573,0.7595000000000001,0.5352057714543161,
1.836853735921468,1.24248955729452,1.4411591568304163,-5.40062701975974,0.01593499623504613,0.76,0.5384511385115338,
1.8375730568980118,1.2397892507185782,1.4361244287085853,-5.400589399898851,0.13454380875737115,0.7605000000000001,0.5417002607949162,
1.8382898600311304,1.2370889777786427,1.4310877863074907,-5.400492475950982,0.25315004040567146,0.761,0.5449530171493344,
1.8390041443684466,1.2343887681263248,1.4260492486691434,-5.400336249858445,0.37175108151586755,0.7615000000000001,0.5482092864581928,
1.8397159089670956,1.2316886514119403,1.4210088348043153,-5.400120724869466,0.49034431820109603,0.762,0.5514689476499806,
1.8404251528937101,1.2289886572838522,1.4159665636924341,-5.399845905540245,0.6089271325590744,0.7625000000000001,0.5547318797048313,
1.841131875224405,1.2262888153878195,1.4109224542814942,-5.399511797736907,0.7274969028676423,0.763,0.5579979616610634,
1.8418360750447615,1.223589155366338,1.4058765254879537,-5.399118408637378,0.8460510037784843,0.7635000000000001,0.5611857324858859,
1.8425377514498107,1.2208897068579894,1.4008287961966497,-5.398665746733128,0.9645868065535979,0.764,0.564302738824197,
1.843236903544018,1.2181904994967778,1.395779285260696,-5.3981538218308245,1.0831016792408263,0.7645000000000001,0.5674221435257851,
1.8439335304412676,1.2154915629114778,1.3907280115014018,-5.3975826450538875,1.2015929868975945,0.765,0.5705438312589729,
1.8446276312648475,1.2127929267249695,1.3856749937081723,-5.396952228843927,1.3200580918019114,0.7655000000000001,0.5736676867936418,
1.8453192051474305,1.2100946205535859,1.3806202506384297,-5.396262586962084,1.4384943536506398,0.766,0.5767935950073929,
1.8460082512310614,1.2073966740064457,1.3755638010175157,-5.395513734490277,1.5568991297632238,0.7665000000000001,0.5799214408917102,
1.8466947686671389,1.2046991166847998,1.3705056635386164,-5.394705687832321,1.6752697753163375,0.767,0.5830511095580945,
1.8473787566164008,1.2020019781813633,1.3654458568626673,-5.39383846471496,1.7936036435230562,0.7675000000000001,0.586182486244198,
1.848060214248907,1.1993052880796595,1.360384399618279,-5.392912084188798,1.9118980858629584,0.768,0.5893154563199305,
1.848739140744024,1.196609075953354,1.3553213104016484,-5.391926566629097,2.0301504522958567,0.7685,0.5924499052935579,
1.8494155352904076,1.1939133713655927,1.35025660777648,-5.390881933736503,2.148358091445516,0.769,0.5954604228231688,
1.8500893970859877,1.191218203868342,1.3451903102739105,-5.389778208537651,2.266518350847946,0.7695,0.5984352582605299,
1.850760725337952,1.1885236030017214,1.3401224363924236,-5.388615415385655,2.3846285771351177,0.77,0.601410899093142,
1.8514295192627286,1.1858295982933427,1.3350530045977789,-5.3873935799605155,2.502686116258701,0.7705,0.6043872369933441,
1.8520957780859701,1.1831362192576453,1.3299820333229315,-5.386112729269397,2.6206883136992474,0.771,0.6073641638090689,
1.8527595010425384,1.180443495395235,1.3249095409679634,-5.384772891646816,2.7386325146826493,0.7715,0.610341571569499,
1.8534206873764865,1.177751456192216,1.3198355459000042,-5.383374096754714,2.8565160643884155,0.772,0.6133193524907031,
1.8540793363410424,1.1750601311195332,1.3147600664531647,-5.381916375582428,2.974336308162492,0.7725,0.6162973989812428,
1.8547354471985937,1.1723695496323008,1.309683120928461,-5.380399760446552,3.0920905917264463,0.773,0.6192756036477707,
1.8553890192206695,1.1696797411691469,1.3046047275937516,-5.3788242849907,3.2097762614048406,0.7735,0.6222538593005895,
1.8560400516879252,1.1669907351515418,1.2995249046836614,-5.377189984185147,3.327390664317136,0.774,0.6252320589592073,
1.8566885438901244,1.1643025609831437,1.2944436703995255,-5.375496894326384,3.4449311486014267,0.7745,0.6281762623904997,
1.8573344951261237,1.1616152480491273,1.2893610429093108,-5.373745053036546,3.562395063632721,0.775,0.6309858201946441,
1.8579779047038552,1.1589288257155277,1.2842770403475643,-5.371934499262751,3.679779760229394,0.7755,0.6337947348198492,
1.8586187719403096,1.1562433233285734,1.2791916808153398,-5.370065273276317,3.79708259085146,0.776,0.6366029058822282,
1.85925709616152,1.1535587702140282,1.2741049823801454,-5.368137416671899,3.9143009098406765,0.7765,0.6394102332374931,
1.8598928767025453,1.1508751956765255,1.269016963075873,-5.366150972366477,4.0314320736133595,0.777,0.6422166169860104,
1.8605261129074515,1.1481926289989124,1.2639276409027487,-5.364105984598285,4.148473440874113,0.7775,0.6450219574778231,
1.8611568041292978,1.1455110994415845,1.2588370338272667,-5.362002498925603,4.265422372830471,0.778,0.6478261553176535,
1.8617849497301173,1.1428306362418312,1.2537451597821396,-5.359840562225454,4.382276233412085,0.7785,0.6506291113698686,
1.8624105490809018,1.1401512686131712,1.2486520366662348,-5.357620222692192,4.49903238945717,0.779,0.653430726763425,
1.863033601561583,1.1374730257446997,1.2435576823445293,-5.3553415298359965,4.615688210950793,0.7795,0.6562309028967713,
1.8636541065610175,1.1347959368004252,1.2384621146480472,-5.353004534481241,4.732241071216777,0.78,0.6590295414427375,
1.8642720634769683,1.1321200309186186,1.2333653513738163,-5.35060928876478,4.848688347135976,0.7805,0.6618265443533737,
1.8648874717160888,1.129445337211153,1.2282674102848092,-5.348155846134104,4.965027419353646,0.781,0.6645072814979647,
1.8655003306939058,1.126771884762851,1.2231683091099026,-5.345644261345425,5.081255672479529,0.7815,0.6671274999492918,
1.8661106398348004,1.12409970263083,1.2180680655438187,-5.343074590461626,5.1973704953024935,0.782,0.669745601860071,
1.8667183985719946,1.1214288198438507,1.2129666972470894,-5.340446890850122,5.313369281009727,0.7825,0.6723614961365719,
1.867323606347531,1.1187592654016625,1.2078642218459994,-5.3377612211806165,5.429249427366813,0.783,0.6749750919863657,
1.8679262626122555,1.116091068274358,1.2027606569325502,-5.335017641422754,5.545008336953288,0.7835,0.6775862989226453,
1.8685263668258048,1.1134242574017166,1.1976560200644095,-5.332216212843664,5.66064341733636,0.784,0.6801950267685238,
1.869123918456582,1.1107588616925639,1.1925503287648773,-5.329356998005417,5.776152081305554,0.7845,0.6828011856612675,
1.869718916981746,1.1080949100241182,1.187443600522833,-5.3264400607623585,5.891531747059162,0.785,0.685404686056533,
1.8703113618871905,1.1054324312413513,1.1823358527927084,-5.323465466258357,6.006779838410694,0.7855,0.6880054387325358,
1.8709012526675273,1.102771454156338,1.1772271029944361,-5.3204332809239485,6.121893784987151,0.786,0.6906033547942052,
1.871488588826071,1.1001120075476198,1.1721173685134247,-5.317343572473369,6.236871022449122,0.7865,0.6931983456772939,
1.8720733698748193,1.0974541201595578,1.1670066667005092,-5.3141964099015,6.351708992656313,0.787,0.6957903231524507,
1.8726555953344357,1.0947978207016993,1.1618950148719283,-5.310991863480713,6.466405143904922,0.7875,0.6983791993292564,
1.8732352647342354,1.0921431378481337,1.1567824303092777,-5.307730004757596,6.580956931101355,0.788,0.7007952608867072,
1.873812377612164,1.0894901002368618,1.1516689302594898,-5.304410906549612,6.695361815968681,0.7885,0.7032011186709997,
1.8743869335147827,1.086838736469157,1.1465545319347887,-5.301034642941628,6.809617267238536,0.789,0.7056035128921389,
1.8749589319972493,1.0841890751089356,1.1414392525126724,-5.297601289282373,6.923720760856668,0.7895,0.7080023628343035,
1.8755283726233034,1.081541144682122,1.13632310913587,-5.294110922180772,7.037669780164833,0.79,0.7103975881335474,
1.8760952549652445,1.0788949736760238,1.131206118912327,-5.290563619502208,7.151461816099982,0.7905,0.7127891087812785,
1.8766595786039204,1.0762505905387023,1.1260882989151655,-5.286959460364672,7.265094367386155,0.791,0.7151768451277271,
1.8772213431287046,1.0736080236783472,1.1209696661826667,-5.283298525134823,7.378564940726392,0.7915,0.7175607178853498,
1.8777805481374819,1.0709673014626537,1.1158502377182382,-5.279580895423946,7.491871050991904,0.792,0.7199406481322119,
1.8783371932366295,1.0683284522182015,1.1107300304904006,-5.275806654083831,7.6050102214076105,0.7925,0.722316557315321,
1.8788912780410012,1.0656915042298332,1.1056090614327516,-5.271975885202539,7.717979983743135,0.793,0.7246883672539299,
1.8794428021739078,1.0630564857400415,1.1004873474439563,-5.268088674100087,7.830777878499248,0.7935,0.7270560001427876,
1.879991765267101,1.0604234249483513,1.0953649053877155,-5.26414510732404,7.943401455080675,0.794,0.7294193785553618,
1.8805381669607557,1.0577923500107078,1.0902417520927574,-5.260145272645006,8.055848272004368,0.7945,0.7317784254470141,
1.8810820069034533,1.0551632890388645,1.0851179043528074,-5.256089259052037,8.168115897050484,0.795,0.7341330641581412,
1.8816232847521615,1.0525362700997802,1.079993378926583,-5.251977156747954,8.280201907473383,0.7955,0.7363343628420731,
1.8821620001722197,1.049911321215006,1.0748681925377652,-5.247809057144564,8.392103890152612,0.796,0.7385021165545355,
1.8826981528373203,1.0472884703600889,1.0697423618749933,-5.243585052857801,8.503819441791165,0.7965,0.7406652282877133,
1.8832317424294913,1.0446677454639657,1.0646159035918437,-5.239305237702774,8.615346169075565,0.797,0.7428236286120387,
1.8837627686390785,1.0420491744083689,1.0594888343068227,-5.234969706688725,8.726681688873214,0.7975,0.7449772484863038,
1.8842912311647289,1.0394327850272265,1.0543611706033473,-5.230578556013901,8.83782362837701,0.798,0.7471260192602609,
1.884817129713371,1.036818605106074,1.049232929029744,-5.226131883060347,8.948769625298155,0.7985,0.7492698726771718,
1.8853404640001994,1.0342066623814583,1.0441041260992272,-5.221629786388603,9.059517328023503,0.799,0.7514087408763312,
1.8858612337486573,1.0315969845403554,1.0389747782899021,-5.2170723657323235,9.170064395794725,0.7995,0.7535425563955418,
1.8863794386904171,1.0289895992195794,1.033844902044747,-5.212459721992809,9.280408498859288,0.8,0.7556712521735423,
1.886895078565364,1.0263845340052051,1.0287145137716138,-5.207791957233463,9.390547318659628,0.8005,0.7577947615524058,
1.8874081531215794,1.0237818164319852,1.0235836298432166,-5.203069174674149,9.500478547974126,0.801,0.7599130182798928,
1.887918662115321,1.0211814739827756,1.0184522665971332,-5.19829147868549,9.610199891079901,0.8015,0.7620259565117529,
1.8884266053110075,1.018583534087958,1.0133204403357936,-5.19345897478307,9.71970906392653,0.802,0.7641335108140036,
1.8889319824811988,1.0159880241248749,1.008188167326487,-5.188571769621563,9.829003794293385,0.8025,0.7662356161651445,
1.8894347934065812,1.013394971417254,1.00305546380135,-5.183629970988778,9.938081821920605,0.803,0.7683322079583538,
1.8899350378759472,1.010804403234651,0.9979223459573748,-5.178633687799642,10.046940898700996,0.8035,0.770423222003621,
1.890432715686179,1.00821634679188,0.9927888299564029,-5.173583030090077,10.155578788804632,0.804,0.7723458920140087,
1.890927826642232,1.0056308292484615,0.987654931925133,-5.168478109010836,10.263993268843478,0.8045,0.7742489183546077,
1.891420370557115,1.0030478777080598,0.9825206679551155,-5.163319036821234,10.372182128012355,0.805,0.7761462746345333,
1.8919103472518741,1.0004675192179375,0.9773860541027649,-5.158105926882823,10.48014316823992,0.8055,0.778037903754607,
